"NatM_p_1_Fem_GP_1_OM","SR_LNR0_OM","SR_BH_steep_OM","Q_extraSD_Acoustic_Survey2_OM","AgeSel_P3_Fishery1_OM","AgeSel_P4_Fishery1_OM","AgeSel_P5_Fishery1_OM","AgeSel_P6_Fishery1_OM","AgeSel_P7_Fishery1_OM","AgeSel_P4_Acoustic_Survey2_OM","AgeSel_P5_Acoustic_Survey2_OM","AgeSel_P6_Acoustic_Survey2_OM","AgeSel_P7_Acoustic_Survey2_OM","MSY_OM","depletion_OM","F_OM","SSB_OM","NatM_p_1_Fem_GP_1","SR_LNR0","SR_BH_steep","Q_extraSD_Acoustic_Survey2","AgeSel_P3_Fishery1","AgeSel_P4_Fishery1","AgeSel_P5_Fishery1","AgeSel_P6_Fishery1","AgeSel_P7_Fishery1","AgeSel_P4_Acoustic_Survey2","AgeSel_P5_Acoustic_Survey2","AgeSel_P6_Acoustic_Survey2","AgeSel_P7_Acoustic_Survey2","lnEffN_mult_1","lnEffN_mult_1_SD","lnEffN_mult_2","lnEffN_mult_2_SD","Like_TOTAL","Like_Catch","Like_Survey","Like_Recruitment","Like_Forecast_Recruitment","Like_Parm_priors","Like_Parm_devs","Like_Age_catch","Like_Age_survey","gradient","model","nsamp","ntrue","MSY","depletion","F","SSB","NatM_p_1_Fem_GP_1_RE","SR_LNR0_RE","SR_BH_steep_RE","Q_extraSD_Acoustic_Survey2_RE","AgeSel_P3_Fishery1_RE","AgeSel_P4_Fishery1_RE","AgeSel_P5_Fishery1_RE","AgeSel_P6_Fishery1_RE","AgeSel_P7_Fishery1_RE","AgeSel_P4_Acoustic_Survey2_RE","AgeSel_P5_Acoustic_Survey2_RE","AgeSel_P6_Acoustic_Survey2_RE","AgeSel_P7_Acoustic_Survey2_RE","MSY_RE","depletion_RE","F_RE","SSB_RE","iteration","omtype","Nfishery","Nsurvey","ESS1","ESS2"
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.16106,0.183094,508847,0.205709,14.4609,0.794438,0.05,0.880837869553754,0.801252620690526,0.680340412129914,1,0.143807885301557,0.418157551503684,0.616504905126389,0.800939392156005,1,NA,NA,NA,NA,331.167,0.000557393,-19.4133,21.1595,0.27211,-0.000977017,0,259.709,69.4407,0.000173699,"tuned",100,100,262045,0.156311,0.179854,537743,-0.0517001346093563,-0.000794615958652321,-0.065073381874071,-0.840002559959041,0.218548017055785,0.0878649348883136,0.155601514287742,0,0.114866871471287,-0.0555239975128138,0.0686583679473151,0.136904251840092,0,-0.0308592435343154,-0.0294859058735875,-0.0176958283723114,0.0567872071565716,21,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.16106,0.183094,508847,0.205709,14.4609,0.794438,0.05,0.880837869553754,0.801252620690526,0.680340412129914,1,0.143807885301557,0.418157551503684,0.616504905126389,0.800939392156005,1,NA,NA,NA,NA,331.167,0.000557394,-19.4133,21.1595,0.27211,-0.00097702,0,259.709,69.4407,4.19403e-05,"unweighted",100,100,262045,0.156311,0.179854,537743,-0.0517001346093563,-0.000794615958652321,-0.065073381874071,-0.840002559959041,0.218548017055785,0.0878649348883136,0.155601514287742,0,0.114866871471287,-0.0555239975128138,0.0686583679473151,0.136904251840092,0,-0.0308592435343154,-0.0294859058735875,-0.0176958283723114,0.0567872071565716,21,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.147802,0.19849,466962,0.209969,14.4826,0.856769,0.05,0.609562373363345,0.906961751588864,0.591056302273118,1,0.13963854729707,0.42147365772239,0.552116612768965,0.706529727925287,1,NA,NA,NA,NA,355.003,0.00164846,-18.5716,22.3719,0.782973,0.077226,0,275.995,74.3458,5.36867e-05,"tuned",100,100,282760,0.174435,0.1643,590914,-0.0320619203038853,0.00070478980680463,0.00828024803085209,-0.840002559959041,-0.156733552214295,0.231386782845224,0.00394676805660941,0,0.082544187583538,-0.048034038921837,-0.0429532134909427,0.00289317718215799,0,0.0457526008824323,0.180193772750031,-0.172250491208625,0.265443440793898,22,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.147802,0.19849,466962,0.209969,14.4826,0.856769,0.05,0.609562373363345,0.906961751588864,0.591056302273118,1,0.13963854729707,0.42147365772239,0.552116612768965,0.706529727925287,1,NA,NA,NA,NA,355.003,0.00164846,-18.5716,22.3719,0.782973,0.077226,0,275.995,74.3458,0.000119792,"unweighted",100,100,282760,0.174435,0.1643,590914,-0.0320619203038853,0.00070478980680463,0.00828024803085209,-0.840002559959041,-0.156733552214295,0.231386782845224,0.00394676805660941,0,0.082544187583538,-0.048034038921837,-0.0429532134909427,0.00289317718215799,0,0.0457526008824323,0.180193772750031,-0.172250491208625,0.265443440793898,22,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.216554,0.184539,684174,0.223886,14.5073,0.862271,0.05,0.510865465678755,0.736719541442795,0.617687260859696,1,0.13216105321492,0.440619318360382,0.571066279431649,0.696922545454375,1,NA,NA,NA,NA,295.207,0.00166721,-19.0052,21.1295,0.198199,0.608967,0,232.05,60.2242,1.85834e-05,"tuned",100,100,274654,0.212743,0.184197,656523,0.0320941896701149,0.00241148669191014,0.0147552231112597,-0.840002559959041,-0.293270507885291,0.00024803075454238,0.0491811470834824,0,0.0245751101832898,-0.00479048883091522,-0.0101055918734999,-0.0107438679005945,0,0.0157735706704045,-0.0175983819278333,-0.00185326678913405,-0.0404151575476414,23,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.216554,0.184539,684174,0.223886,14.5073,0.862271,0.05,0.510865465678755,0.736719541442795,0.617687260859696,1,0.13216105321492,0.440619318360382,0.571066279431649,0.696922545454375,1,NA,NA,NA,NA,295.207,0.00166721,-19.0052,21.1295,0.198199,0.608967,0,232.05,60.2242,7.73298e-05,"unweighted",100,100,274654,0.212743,0.184197,656523,0.0320941896701149,0.00241148669191014,0.0147552231112597,-0.840002559959041,-0.293270507885291,0.00024803075454238,0.0491811470834824,0,0.0245751101832898,-0.00479048883091522,-0.0101055918734999,-0.0107438679005945,0,0.0157735706704045,-0.0175983819278333,-0.00185326678913405,-0.0404151575476414,23,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.206048,0.1854,650984,0.208025,14.4571,0.85116,0.05,0.846799694916159,0.980813352506115,0.89711250603517,1,0.159338565154527,0.491028062035001,0.660078177644443,0.758366121543255,1,NA,NA,NA,NA,321.924,0.000392762,-19.3569,23.1938,0.431386,0.025143,0,251.224,66.4056,0.00017214,"tuned",100,100,274689,0.20998,0.167308,705221,-0.0410235842968045,-0.00105718471020701,0.00167935104321012,-0.840002559959041,0.171459725733965,0.331655493297621,0.523802719898918,0,0.235268061038854,0.109065756369015,0.144188898050268,0.076473047121737,0,0.015903013806035,0.0190829321323186,-0.0975836030204962,0.0833154117459108,24,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.206048,0.1854,650984,0.208025,14.4571,0.85116,0.05,0.846799694916159,0.980813352506115,0.89711250603517,1,0.159338565154527,0.491028062035001,0.660078177644443,0.758366121543255,1,NA,NA,NA,NA,321.924,0.000392762,-19.3569,23.1938,0.431386,0.0251428,0,251.224,66.4056,6.88362e-05,"unweighted",100,100,274689,0.20998,0.167308,705221,-0.0410235842968045,-0.00105718471020701,0.00167935104321012,-0.840002559959041,0.171459725733965,0.331655493297621,0.523802719898918,0,0.235268061038854,0.109065756369015,0.144188898050268,0.076473047121737,0,0.015903013806035,0.0190829321323186,-0.0975836030204962,0.0833154117459108,24,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.232279,0.179379,733856,0.206892,14.4413,0.872843,0.05,0.831965213277146,0.825836059782075,0.619430358431765,1,0.114188921054457,0.434195233177942,0.631871012380509,0.724119387738257,1,NA,NA,NA,NA,320.6,0.000261953,-20.4172,22.8964,0.786765,0.0642393,0,262.528,54.7415,0.000234477,"tuned",100,100,280123,0.226748,0.175987,756986,-0.0462466117165459,-0.00214891794035546,0.0271967782821193,-0.840002559959041,0.15093775590264,0.121242000592774,0.052141909310627,0,-0.114753374575311,-0.0193003171741544,0.0952941967352871,0.0278610576805257,0,0.0359999852064988,-0.0238118814012459,-0.0189096828502779,0.0315184450355383,25,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.232279,0.179379,733856,0.206892,14.4413,0.872843,0.05,0.831965213277146,0.825836059782075,0.619430358431765,1,0.114188921054457,0.434195233177942,0.631871012380509,0.724119387738257,1,NA,NA,NA,NA,320.6,0.000261953,-20.4172,22.8964,0.786765,0.0642393,0,262.528,54.7415,8.93728e-05,"unweighted",100,100,280123,0.226748,0.175987,756986,-0.0462466117165459,-0.00214891794035546,0.0271967782821193,-0.840002559959041,0.15093775590264,0.121242000592774,0.052141909310627,0,-0.114753374575311,-0.0193003171741544,0.0952941967352871,0.0278610576805257,0,0.0359999852064988,-0.0238118814012459,-0.0189096828502779,0.0315184450355383,25,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.255871,0.210654,808393,0.199838,14.327,0.844212,0.05,0.662421711119303,0.63041710956459,0.58819603134696,1,0.1021781929708,0.464312714544979,0.544941407103681,0.668462486463827,1,NA,NA,NA,NA,308.586,0.00182901,-19.2962,21.1449,0.672009,-0.0624926,0,243.476,62.6498,3.86455e-05,"tuned",100,100,249811,0.279702,0.197117,886582,-0.0787649130571076,-0.0100467095989608,-0.00649733504524362,-0.840002559959041,-0.0836081298956145,-0.144079345091033,-0.000911584254396297,0,-0.207866230067478,0.0487248525357607,-0.055390817007458,-0.0511418835193232,0,-0.0761051670001368,0.0931367759535078,-0.0642617752333211,0.0967215203496319,26,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.255871,0.210654,808393,0.199838,14.327,0.844212,0.05,0.662421711119303,0.63041710956459,0.58819603134696,1,0.1021781929708,0.464312714544979,0.544941407103681,0.668462486463827,1,NA,NA,NA,NA,308.586,0.00182901,-19.2962,21.1449,0.672009,-0.0624926,0,243.476,62.6498,0.00020443,"unweighted",100,100,249811,0.279702,0.197117,886582,-0.0787649130571076,-0.0100467095989608,-0.00649733504524362,-0.840002559959041,-0.0836081298956145,-0.144079345091033,-0.000911584254396297,0,-0.207866230067478,0.0487248525357607,-0.055390817007458,-0.0511418835193232,0,-0.0761051670001368,0.0931367759535078,-0.0642617752333211,0.0967215203496319,26,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.171809,0.167771,542809,0.205203,14.4486,0.813491,0.05,0.788658325071711,0.746737919091033,0.552259629491538,1,0.12667177332738,0.410029569972621,0.531246046847198,0.733231354514163,1,NA,NA,NA,NA,309.224,0.000655006,-19.7005,22.7758,0.260215,-0.0338008,0,251.138,54.7841,0.000162639,"tuned",100,100,266586,0.160531,0.185032,547944,-0.0540327487968137,-0.00164450954921088,-0.0426510445045679,-0.840002559959041,0.0910271587636635,0.013850035249197,-0.0619518512468676,0,-0.0179803886478026,-0.0738823494716449,-0.079130549195222,0.0407951621478657,0,-0.0140649212800817,-0.0656426613274042,0.102884288703054,0.00946004948333576,27,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.171809,0.167771,542809,0.205203,14.4486,0.813491,0.05,0.788658325071711,0.746737919091033,0.552259629491538,1,0.12667177332738,0.410029569972621,0.531246046847198,0.733231354514163,1,NA,NA,NA,NA,309.224,0.000655005,-19.7005,22.7758,0.260215,-0.0338008,0,251.138,54.7841,2.13207e-05,"unweighted",100,100,266586,0.160531,0.185032,547944,-0.0540327487968137,-0.00164450954921088,-0.0426510445045679,-0.840002559959041,0.0910271587636635,0.013850035249197,-0.0619518512468676,0,-0.0179803886478026,-0.0738823494716449,-0.079130549195222,0.0407951621478657,0,-0.0140649212800817,-0.0656426613274042,0.102884288703054,0.00946004948333576,27,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.196951,0.195721,622241,0.216573,14.4106,0.859995,0.05,0.688532333279237,0.780968080512547,0.548430344521111,1,0.127800349794025,0.430617092597972,0.605313362801444,0.688788514954054,1,NA,NA,NA,NA,303.344,0.00104799,-19.1805,21.6047,0.601401,0.283493,0,240.225,59.8089,2.3213e-05,"tuned",100,100,257259,0.191301,0.214327,569850,-0.00161807822094382,-0.00427019706475774,0.0120767346919562,-0.840002559959041,-0.0474867868461837,0.060324507050538,-0.0684561356191744,0,-0.00923112909262433,-0.0273821224629867,0.0492587893610952,-0.0222898274962613,0,-0.0485596677379627,-0.0286873384750521,0.0950638919686696,-0.0841972804749285,28,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.196951,0.195721,622241,0.216573,14.4106,0.859995,0.05,0.688532333279237,0.780968080512547,0.548430344521111,1,0.127800349794025,0.430617092597972,0.605313362801444,0.688788514954054,1,NA,NA,NA,NA,303.344,0.00104799,-19.1805,21.6047,0.601401,0.283493,0,240.225,59.8089,5.39768e-05,"unweighted",100,100,257259,0.191301,0.214327,569850,-0.00161807822094382,-0.00427019706475774,0.0120767346919562,-0.840002559959041,-0.0474867868461837,0.060324507050538,-0.0684561356191744,0,-0.00923112909262433,-0.0273821224629867,0.0492587893610952,-0.0222898274962613,0,-0.0485596677379627,-0.0286873384750521,0.0950638919686696,-0.0841972804749285,28,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.220327,0.20551,696096,0.198111,14.3785,0.84551,0.05,0.767325950370218,0.712383420911386,0.633091701020029,1,0.149153530127164,0.470660100722815,0.645471578418631,0.687895047447499,1,NA,NA,NA,NA,315.908,0.00155562,-18.1246,21.7818,1.9078,-0.056392,0,252.246,58.1519,0.000124873,"tuned",100,100,260791,0.190008,0.219911,644017,-0.0867262266969077,-0.00648821204499597,-0.00496979639486754,-0.840002559959041,0.0615160264768965,-0.0327932492284417,0.0753465696552587,0,0.156308843239557,0.0630614438562508,0.11886961127717,-0.0235580720314061,0,-0.0354970061651916,-0.137609099202549,0.0700744489319254,-0.0748158300004597,29,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.220327,0.20551,696096,0.198111,14.3785,0.84551,0.05,0.767325950370218,0.712383420911386,0.633091701020029,1,0.149153530127164,0.470660100722815,0.645471578418631,0.687895047447499,1,NA,NA,NA,NA,315.908,0.00155562,-18.1246,21.7818,1.9078,-0.0563921,0,252.246,58.1519,0.000169054,"unweighted",100,100,260790,0.190008,0.219911,644017,-0.0867262266969077,-0.00648821204499597,-0.00496979639486754,-0.840002559959041,0.0615160264768965,-0.0327932492284417,0.0753465696552587,0,0.156308843239557,0.0630614438562508,0.11886961127717,-0.0235580720314061,0,-0.0355007045404954,-0.137609099202549,0.0700744489319254,-0.0748158300004597,29,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.191097,0.179528,603748,0.22157,14.5329,0.862034,0.05,0.740524174220192,0.56177941844749,0.629670255870551,1,0.118387634539173,0.425291271539669,0.554184286742579,0.734916787841174,1,NA,NA,NA,NA,275.966,0.000697474,-18.8045,20.4549,0.651981,0.496434,0,226.742,46.4247,8.24781e-05,"tuned",100,100,286083,0.208385,0.162959,672603,0.0214176393575629,0.00418037091291004,0.0144763119709368,-0.840002559959041,0.0244385434234791,-0.237269102540609,0.0695350271901994,0,-0.0822029580449892,-0.0394113448578,-0.0393690780271105,0.0431875732771441,0,0.058042302016724,0.0904671449577963,-0.0922920101599751,0.114045926446133,3,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.191097,0.179528,603748,0.22157,14.5329,0.862034,0.05,0.740524174220192,0.56177941844749,0.629670255870551,1,0.118387634539173,0.425291271539669,0.554184286742579,0.734916787841174,1,NA,NA,NA,NA,275.966,0.000697473,-18.8045,20.4549,0.651981,0.496433,0,226.742,46.4247,3.73944e-05,"unweighted",100,100,286083,0.208385,0.162959,672603,0.0214176393575629,0.00418037091291004,0.0144763119709368,-0.840002559959041,0.0244385434234791,-0.237269102540609,0.0695350271901994,0,-0.0822029580449892,-0.0394113448578,-0.0393690780271105,0.0431875732771441,0,0.058042302016724,0.0904671449577963,-0.0922920101599751,0.114045926446133,3,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.210953,0.209193,666479,0.214545,14.5266,0.845033,0.05,0.76640962016263,0.714761041385834,0.494028535150455,1,0.123961902312515,0.412594090927455,0.520249903081801,0.674031117997389,1,NA,NA,NA,NA,334.581,0.00143903,-18.3197,24.0067,0.42679,0.184932,0,269.859,58.4218,3.88873e-05,"tuned",100,100,285807,0.20544,0.202695,699159,-0.0109669746086187,0.00374505956164837,-0.00553114919627686,-0.840002559959041,0.06024837848398,-0.029565141293649,-0.160861073159057,0,-0.0389885928509158,-0.0680899669330383,-0.0981914211401654,-0.0432374141806447,0,0.0570215504328948,-0.026133783354586,-0.0310622248354391,0.0490338030155489,30,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.210953,0.209193,666479,0.214545,14.5266,0.845033,0.05,0.76640962016263,0.714761041385834,0.494028535150455,1,0.123961902312515,0.412594090927455,0.520249903081801,0.674031117997389,1,NA,NA,NA,NA,334.581,0.00143904,-18.3197,24.0067,0.42679,0.184932,0,269.859,58.4218,5.93784e-05,"unweighted",100,100,285807,0.20544,0.202695,699159,-0.0109669746086187,0.00374505956164837,-0.00553114919627686,-0.840002559959041,0.06024837848398,-0.029565141293649,-0.160861073159057,0,-0.0389885928509158,-0.0680899669330383,-0.0981914211401654,-0.0432374141806447,0,0.0570215504328948,-0.026133783354586,-0.0310622248354391,0.0490338030155489,30,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.230544,0.222487,728374,0.195289,14.3529,0.839932,0.05,0.740159259795267,0.731518330538479,0.553484793811194,1,0.130623910103909,0.492558028965594,0.608689496048281,0.716400436141286,1,NA,NA,NA,NA,347.086,0.000427075,-19.5253,20.2311,0.445942,-0.0385942,0,273.238,72.7347,1.61147e-05,"tuned",96.3283,100,259518,0.179956,0.244517,609977,-0.099735391196917,-0.00825709626599599,-0.0115342113346192,-0.840002559959041,0.023933722088864,-0.00681368089001671,-0.059870831631094,0,0.0126584483981401,0.112521432454134,0.0551110267326677,0.0169042874476105,0,-0.0402050379268387,-0.21942882920397,0.0990170212192174,-0.162549734065192,31,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.230544,0.222487,728374,0.195263,14.3525,0.839938,0.05,0.740230614587157,0.73178538346332,0.553919449954552,1,0.130691852200578,0.492769874461566,0.60887091254782,0.716788830423017,1,NA,NA,NA,NA,357.497,0.000430838,-19.5225,20.2661,0.451833,-0.0382748,0,283.447,72.8925,6.78986e-05,"unweighted",100,100,259435,0.180097,0.244401,610326,-0.0998552488429128,-0.00828473508194917,-0.0115271502930921,-0.840002559959041,0.0240324340575139,-0.00645110171686795,-0.0591325404925653,0,0.013185167726464,0.11299991953744,0.0554254966723282,0.0174555989633319,0,-0.0405120030770483,-0.218817232285377,0.0984956424420304,-0.162070584617243,31,"Multinomial","1","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.228036,0.176159,720450,0.209496,14.3797,0.857781,0.05,0.579666117894153,0.789840699544966,0.472012882658991,1,0.133832802586642,0.442018297810496,0.544097402195451,0.662778123606259,1,NA,NA,NA,NA,317.779,0.000964732,-17.5545,22.5537,0.263933,0.0688287,0,261.459,50.9874,9.86512e-05,"tuned",100,100,255237,0.218942,0.182447,671912,-0.0342424074791172,-0.00640529559713666,0.00947121036843344,-0.840002559959041,-0.19809192709642,0.0723709089926282,-0.198256060879277,0,0.0375353034858121,-0.00163066901215604,-0.0568538271153564,-0.0592106292509762,0,-0.0560377826021029,-0.0398796681225771,0.0356950255167206,-0.0673717815254355,32,"Multinomial","1","1",NA,NA
